,Strain,Temperature,GR1,GR2,GR3,GR4,GR5,GR6,GR7,GR8,
1,BRX8.1,11,0.273671961,0.40864035,0.183510901,0.668381477,0.905133613,0.165324756,0.154062149,0.125413888,0.284999739
2,BRX8.1,17,0.168776364,0.375991539,0.229608066,0.62456311,0.343899498,0.271677307,0.686133368,0.462939512,0.184694621
3,BRX8.2,11,0.125687313,0.214620953,0.345907896,0.260053298,0.363536534,0.261528701,0.29752012,0.241367672,0.075443663
4,BRX8.2,17,0.115912149,0.225614948,0.140844005,0.130425131,0.152446778,0.056783162,0.125725044,0.276315568,0.068153682
5,BRX8.3,11,0.931053679,0.439417299,0.459313221,0.550019082,0.510245744,0.298093784,0.293303923,0.156258727,0.232680075
6,BRX8.3,17,0.236092212,0.499566839,0.521461574,0.212457981,0.324971661,0.115461308,0.285653533,0.200624073,0.144111935
7,BRX8.4,11,0.085848371,0.067938055,0.123855288,0.120352985,0.149163818,0.131745504,0.352347931,0.053452022,0.093618193
8,BRX8.4,17,0.28496892,0.620491551,0.741595657,0.298152629,0.184460273,0.639970084,0.5915304,0.284111255,0.213234242
9,BRX8.5,11,0.184691026,0.365850818,0.477677812,0.414640107,0.382344563,0.364065259,0.380546863,0.47822604,0.091796879
10,BRX8.5,17,0.284654582,0.762241945,0.210346562,0.126862811,0.175898005,0.156990564,0.186823923,0.245079079,0.205535502
11,BRX8.6,11,0.291622021,0.517534857,0.296105703,0.344753327,0.281899179,0.400233935,0.447011131,0.536173861,0.102268298
12,BRX8.6,17,0.284459075,0.701527717,0.830484801,0.554058792,0.375067538,0.198828077,0.347395099,0.30348844,0.222633513
13,BRX8.7,4,0.157799194,0.144479805,0.103684164,0.083881577,0.050814253,0.078094835,0.084888002,0.159252318,0.040946657
14,BRX8.7,11,0.307995705,0.266788153,0.440738711,1.150551195,0.325373725,1.132284962,0.529668601,0.379451433,0.364139199
15,BRX8.7,17,0.466912056,0.397585747,0.338324513,0.474508771,0.321491651,0.399257038,0.227474666,0.632854209,0.121633063
16,BRX8.8,4,0.091890106,0.060305264,0.194484132,0.060849943,0.13254302,0.304973046,0.210391159,0.068955541,0.08877789
17,BRX8.8,11,0.367052292,0.52990639,0.208496444,0.252681943,0.261550076,0.28243511,0.053326118,0.355660157,0.137690193
18,BRX8.8,17,0.227678075,0.302363014,0.45567832,0.679305578,0.444864825,0.711733953,0.415611117,0.357186222,0.169941647
19,BRX8.9,4,0.145930292,0.273156328,0.285986316,0.280849363,0.291754556,0.281797974,0.258717859,0.100259208,0.073712779
20,BRX8.9,11,0.339807151,0.399551515,0.363902969,0.459506114,0.311521582,0.4717436,0.392430494,0.365889884,0.055446485
21,BRX8.9,17,0.239822964,0.318321753,0.36803762,0.28422194,0.43416688,0.302563348,0.443969438,0.498225027,0.09018422
22,BRX9.1,4,0.075562148,0.118094225,0.076432436,0.088589439,0.107558292,0.116702763,0.069454326,0.058502405,0.022706197
23,BRX9.1,11,0.137513531,0.129709445,0.198108995,0.085194276,0.274467511,0.28784694,0.091532869,0.075006334,0.084372156
24,BRX9.1,17,0.310779036,0.334647552,0.175890464,0.365051447,0.323300931,0.333975967,0.17572978,0.274812685,0.073023255
25,BRX10.1,4,0.090796514,0.179826581,0.167566746,0.14353632,0.16126856,0.141079256,0.083229224,0.083564299,0.039719703
26,BRX10.1,11,0.474655659,0.423395037,0.21136904,0.25704498,0.260276593,0.186538413,0.097717659,0.215896432,0.124528355
27,BRX10.1,17,0.207735947,0.229857723,0.177401755,0.196922442,0.216432443,0.14862041,0.201645533,0.241305319,0.029375881
28,BRX10.2,4,0.074155257,0.106219435,0.119530884,0.157703997,0.16079792,0.09322695,0.126258917,0.118938882,0.029601564
29,BRX10.2,11,0.130625033,0.141729549,0.103160293,0.091644037,0.103227007,0.212803072,0.168062079,0.181624295,0.042992067
30,BRX10.2,17,0.290757411,0.153042113,0.132074599,0.136179483,0.209911369,0.239197174,0.209063932,0.558020382,0.139158724
31,BRX10.3,4,0.077723776,0.624362942,0.103458006,0.33363801,0.253452599,0.418212418,0.263386339,0.060059249,0.192949389
32,BRX10.3,11,0.162782549,0.274125166,0.602895485,0.103087296,0.290872063,0.361182131,0.326567282,0.600605939,0.18203012
33,BRX10.3,17,0.277179206,0.084783377,0.24265567,0.227733901,0.314901625,0.339280334,0.525447608,0.355712286,0.125876794
34,BRX10.4,4,0.077214697,0.299331726,0.347564716,1.070064338,0.225150835,0.175065094,0.091097921,0.056008478,0.33141482
35,BRX10.4,11,0.314604234,0.091832875,0.996039925,0.743617436,0.652845773,0.621534477,0.144675949,0.240227751,0.32370878
36,BRX10.4,17,0.06352407,0.094445564,0.009169754,0.009736274,0.011992782,0.00637295,0.291331237,0.043836388,0.09632341
37,BRX10.5,4,0.162731403,0.17163825,0.440198114,0.373244655,0.241642929,0.315213825,0.426164806,0.122813396,0.12456322
38,BRX10.5,11,1.033647523,0.586966923,0.679680034,0.173358025,0.405418919,0.347445849,0.30192187,0.183222727,0.29099131
39,BRX10.5,17,0.243368646,0.188812031,0.173081394,0.147083698,0.253185956,0.285084897,0.277422633,0.161833841,0.054695892
40,BRX10.6,4,0.119662808,1.114731569,0.360573404,0.273476663,0.575081723,0.297407341,0.266224873,0.104435751,0.327860748
41,BRX10.6,11,1.050853323,0.677450026,0.419512093,0.658346565,0.324645855,0.522818093,0.280641686,0.440941701,0.248353944
42,BRX10.6,17,0.154792533,0.157119414,0.140445027,0.127272282,0.117335724,0.184588174,0.117856569,0.162963799,0.023812029
43,BRX10.7,4,0.467613301,0.469351291,0.287445663,0.374442135,0.587143609,0.846147526,0.119280843,0.052965396,0.255232959
44,BRX10.7,11,0.315776398,0.249219977,0.33740507,0.265448198,0.600009696,0.676345548,0.354521929,0.42161588,0.156161572
45,BRX10.7,17,0.207697372,0.146503802,0.154815348,0.178135523,0.302127346,0.261197899,0.179852763,0.278914379,0.059470972
46,BRX10.8,4,0.196598164,0.548012962,0.29550796,0.60726606,0.712063848,0.252356447,0.122013413,0.063531612,0.240998548
47,BRX10.8,11,0.661717298,0.572972875,0.44247706,0.508997429,0.470515588,0.648877648,0.404407189,0.195696345,0.150488481
48,BRX10.8,17,0.152473731,0.147010916,0.320973879,0.312425557,0.370186599,0.090919609,0.141814369,0.217113153,0.102788431
49,BRX10.9,4,0.104150712,0.122868207,0.125123261,0.10923483,0.185853874,0.233283122,0.084904616,0.077618498,0.0531001
50,BRX10.9,11,0.282967218,0.272896292,0.394361944,0.248720233,0.191085073,0.204253301,0.196272069,0.158418105,0.074608785
51,BRX10.9,17,0.176655342,0.161916118,0.338508114,0.555473921,0.55106422,0.285010121,0.40122492,0.253537652,0.152887151
